date,CONSUMERCONFIDENCEINDEX,2YEARYIELD,10YEARYIELD,CONSUMERSENTIMENT,CORECPI,COREPCE,CPI,GDP,INTERESTRATE_MM,LABORFORCE_FORECAST,MEDIANHOUSESALES,MONTHLYHOUSESUPPLY,UNEMPLOYMENTFORECAST,NON_FARM,REAL_GDP_FORECAST,SHORTINTERESTRATE_FORECAST,UNEMPLOYMENTRATE,CPI_FORECAST,S&P500
2018-04-30,1.1987258148772468,-0.05015582033086487,-0.6189370204158836,1.127258429662598,1.049395694830712,1.102104698236431,0.05108553384954026,0.5225473399654778,0.20457392592430979,1.2789318566850603,0.8485008053138611,-0.1569508024538339,-1.0226787927342262,1.5428138137521397,0.13182292431622394,0.19681682375327825,0.28413820991093697,0.194798176054675,0.9224847568853942
2018-05-31,1.1399461925497019,-0.05015582033086487,-0.6116209799854356,1.0634413146007118,1.0647598205274724,1.1327813336578276,0.25810884759984354,0.5225473399654778,0.18337862277789235,1.2789318566850603,0.8485008053138611,-0.20985556732591218,-1.0226787927342262,1.5909112801082372,0.13182292431622394,0.19681682375327825,0.35110887925385187,0.194798176054675,0.9364540050507738
2018-06-30,1.1002852017058633,0.030417490697894876,-0.3775076862111063,1.0793955933661836,1.0726495053367264,1.1478286805718465,0.3012775672502137,0.5225473399654778,0.1992751001377053,1.2789318566850603,0.8485008053138611,0.05466825703448025,-1.0226787927342262,1.6217579834551568,0.13182292431622394,0.19681682375327825,0.3351585134103523,0.194798176054675,1.0408714691999332
2018-07-31,1.0787936904280886,0.059193673208166084,-0.34092748405886747,1.0554641752179763,1.0785321694748566,1.1706075372262166,0.34899413134486595,0.47543653730171787,0.18867744856449659,1.2860487463094852,1.0863594826447758,0.2133825516507156,-1.0632263754810727,1.6299447862391734,0.15030223443642268,0.20568693684097134,0.40648955804381876,0.16681961421781605,1.1317568906606443
2018-08-31,1.0864547023346807,-0.05015582033086487,-0.5969888991245401,0.9198528057114674,1.0835497337266726,1.187317574406978,0.19578667084702964,0.47543653730171787,0.1992751001377053,1.2860487463094852,1.0863594826447758,0.37209684626695094,-1.0632263754810727,1.6664930129535331,0.15030223443642268,0.20568693684097134,0.2778823973056468,0.16681961421781605,1.1450436717400818
2018-09-30,1.1434038173924974,-0.038645347326756334,-0.5530926565418536,1.2309612416381632,1.0979795522168274,1.1906845221971314,-0.06260874122827152,0.47543653730171787,0.22576922907072725,1.2860487463094852,1.0863594826447758,0.42500161113902923,-1.0632263754810727,1.6795041816638452,0.15030223443642268,0.20568693684097134,0.36395959646110165,0.16681961421781605,0.9293840725823411
2018-10-31,1.131268232159939,-0.038645347326756334,-0.5530926565418536,1.1113041508971262,1.1199184152546326,1.2153339054015868,0.08763842811400124,0.1084049114364374,0.2946539642965838,1.4168146969790416,0.9604343005284092,0.6366206706273434,-1.1066071508638067,1.7036260112953228,-0.2509088671157457,0.3866372402109045,0.4346211517678011,-0.1089585094458751,0.9810276366013752
2018-11-30,1.0566242134948605,-0.038645347326756334,-0.5604086969723012,1.0235556176870326,1.1213717773634246,1.239983288606043,-0.12403677173790224,0.1084049114364374,0.39533165424206657,1.4168146969790416,0.9604343005284092,0.477906376011108,-1.1066071508638067,1.717660530353637,-0.2509088671157457,0.3866372402109045,0.46243539016156804,-0.1089585094458751,0.7108986331468712
2018-12-31,0.9402175104540452,-0.032890110824702064,-0.5530926565418536,1.0873727327489189,1.1206104884575483,1.2140037531881933,-0.2871018732617184,0.1084049114364374,0.46421638946792315,1.4168146969790416,0.9604343005284092,0.9011444949877359,-1.1066071508638067,1.7444138323085483,-0.2509088671157457,0.3866372402109045,0.4625006001609304,-0.1089585094458751,0.921237121743906
2019-01-31,0.8008955682590203,-0.032890110824702064,-0.5530926565418536,0.5209958365746769,1.1565639260637584,1.2320855098390167,-0.5067668603858738,0.04194510608362245,0.41122813160187954,1.460928518928211,0.8080803764863853,0.5837159057552651,-1.1530596868510368,1.789587440527497,0.016410638794315303,0.3759931047185555,0.47152131673909303,-0.47708811458999933,1.006961385867179
2019-02-28,0.8378446964810544,0.2606269507800653,-0.4726162118069276,0.7284014605258076,1.1908909748777778,1.2444309850695783,-0.5258003635775278,0.04194510608362245,0.35823987373583616,1.460928518928211,0.8080803764863853,0.31919208139487265,-1.1530596868510368,1.7863711965766333,0.016410638794315303,0.3759931047185555,0.4835199566213648,-0.47708811458999933,1.0601831550224545
2019-03-31,0.9866581578523901,0.1973193492574685,-0.5457766161114056,1.0953498721316555,1.2158749767737513,1.2790565098744886,-0.31625556966164226,0.04194510608362245,0.35294104794923165,1.460928518928211,0.8080803764863853,0.0017634921624014822,-1.1530596868510368,1.8197031793401295,0.016410638794315303,0.3759931047185555,0.49807917581185024,-0.47708811458999933,1.179007072813925
2019-04-30,1.0956750352488025,0.2606269507800653,-0.46530017137647994,0.9996241995388255,1.2330385095634313,1.2905706399716792,-0.23429706011448034,0.031176044416555523,0.3476422221626274,1.4203459808275,0.9557704048944697,-0.05114127270967681,-1.2024389381988372,1.855228055706487,0.11362557968032314,0.3139023141691173,0.5304841981605738,-0.3413612548292985,0.972379498996701
2019-05-31,1.1556749957561503,0.277892660286228,-0.43603600965468875,1.222984102255428,1.2419663041770583,1.3158850992828317,-0.3605008144603763,0.031176044416555523,0.3317457448028142,1.4203459808275,0.9557704048944697,0.37209684626695094,-1.2024389381988372,1.8650229804659355,0.11362557968032314,0.3139023141691173,0.5292669448391865,-0.3413612548292985,1.1746670086892614
2019-06-30,1.0916750378816478,0.2721374237841738,-0.44335205008513634,1.0793955933661836,1.2622787868053433,1.3429453833740639,-0.44724891230264696,0.031176044416555523,0.25756218379035317,1.4203459808275,0.9557704048944697,-0.26276033219799094,-1.2024389381988372,1.8894371959111278,0.11362557968032314,0.3139023141691173,0.5726228997471292,-0.3413612548292985,1.215849631906587
2019-07-31,0.9334378538995486,0.277892660286228,-0.44335205008513634,1.0953498721316555,1.2757396944287462,1.3626898302916297,-0.34750356342239686,0.10545794438898992,0.2151715774975185,1.5717563338217184,0.8920304978972964,0.0017634921624014822,-1.2541401440115798,1.901425014273438,0.27633615558670244,0.15424028178388213,0.5800829236739368,-0.38319455691331783,1.158351779915955
2019-08-31,0.7314718851409089,0.3066688427964995,-0.4214039287937931,0.40931588521637513,1.2966058440020332,1.382184873669184,-0.38525538478500726,0.10545794438898992,0.13039036491184874,1.5717563338217184,0.8920304978972964,-0.10404603758175558,-1.2541401440115798,1.9353417686643637,0.27633615558670244,0.15424028178388213,0.6481708576725526,-0.38319455691331783,1.2119681003552902
2019-09-30,0.7314040885753615,0.2951583697923909,-0.41408788836334515,0.6805386242293932,1.3088210114775183,1.3958189338564717,-0.4088024598750036,0.10545794438898992,0.11449388755203553,1.5717563338217184,0.8920304978972964,-0.20985556732591218,-1.2541401440115798,1.9656037003838536,0.27633615558670244,0.15424028178388213,0.7778474624002313,-0.38319455691331783,1.2768238006162367
2019-10-31,0.8698446754183105,0.2951583697923909,-0.41408788836334515,0.8640128300323165,1.327403294333174,1.4068758241303088,-0.37652628973605023,0.22184148227533607,0.035011500752970236,1.6881255394599013,1.0272834712815422,-0.20985556732591218,-1.3071033785845572,1.9844625853684632,-0.057693300502035916,-0.005421750601353121,0.7782735010627172,-0.22766224647419964,1.387106216285212
2019-11-30,1.0530987920865273,0.2894031332903365,-0.43603600965468875,0.9677156420078818,1.329098890445657,1.4285323648546275,-0.20073566950277866,0.22184148227533607,-0.02327558289967762,1.6881255394599013,1.0272834712815422,-0.10404603758175558,-1.3071033785845572,2.015894060342813,-0.057693300502035916,-0.005421750601353121,0.772882807782275,-0.22766224647419964,1.4828648792814794
2019-12-31,1.2084885203157276,0.2606269507800653,-0.45798413094603196,1.167144126576277,1.323112415327089,1.4656519250596516,-0.05761596569651874,0.22184148227533607,-0.028574408686281978,1.6881255394599013,1.0272834712815422,-0.10404603758175558,-1.3071033785845572,2.0308057368422716,-0.057693300502035916,-0.005421750601353121,0.7664531018453581,-0.22766224647419964,1.4772558529188915
2020-01-31,1.2074037752670097,0.2606269507800653,-0.45798413094603196,1.2070298234899561,1.3601039627376732,1.493792957824266,0.06566850214699144,-0.5426466759272632,-0.08686149233892995,1.6024512869256666,1.056821476963159,-0.1569508024538339,-1.359934428406945,2.079634167732656,-1.2303783237516686,-0.1508916021527208,0.7992406895236654,-0.17352705434368534,1.1879537897686985
2020-02-29,0.9154039674645695,-0.26885480740892675,-1.0432673653818558,1.302755496082786,1.4038432741727007,1.5123319542984435,-0.027172152745855115,-0.5426466759272632,-0.118654447058556,1.6024512869256666,1.056821476963159,-0.05114127270967681,-1.359934428406945,2.119544831304737,-1.2303783237516686,-0.1508916021527208,0.8077179894404874,-0.17352705434368534,0.7937970569924151
2020-03-31,0.23465865282693973,-0.2976309899191981,-1.101795688825438,0.35347590953722424,1.4053658436017842,1.0428297902270653,-0.5140546724761059,-0.5426466759272632,-0.24582626593706056,1.6024512869256666,1.056821476963159,0.37209684626695094,-1.359934428406945,1.9109275532191714,-1.2303783237516686,-0.1508916021527208,0.2737219993464681,-0.17352705434368534,1.1433908217663153
2020-04-30,-0.5057950970862078,-0.3666938279438493,-1.2408004570039461,-1.0265692036760707,1.363045298998073,0.4224384844488166,-1.2547274145239007,-4.543056235292008,-0.24582626593706056,0.6510705598019775,0.9573250367724495,0.477906376011108,-1.4111299358158806,-1.0880737380543346,-5.853237473909716,-0.6794490024520066,-4.208187340679175,-1.2169428808712976,1.2840216956632835
2020-05-31,-0.8468796183432403,-0.3494281184376865,-1.2042202548517074,-0.9866835067623916,1.3530101704944408,0.8351597759109425,-1.3839656968079053,-4.543056235292008,-0.8710877087563746,0.6510705598019775,0.9573250367724495,-0.26276033219799094,-1.4111299358158806,-0.704317357553557,-5.853237473909716,-0.6794490024520066,-3.346958879129136,-1.2169428808712976,1.3437162385867918
2020-06-30,-0.8808321383681964,-0.29187575341714384,-1.0944796483949903,-0.5240094225637149,1.3704159205224713,1.156890342525592,-1.060942850858504,-4.543056235292008,-0.8551912313965616,0.6510705598019775,0.9573250367724495,-1.0034270404070897,-1.4111299358158806,-0.036946737749347404,-5.853237473909716,-0.6794490024520066,-2.241884145971601,-1.2169428808712976,1.5258816327922744
2020-07-31,-0.8690423156199119,-0.29187575341714384,-1.0798475675340948,-0.9707292279969197,1.418895966928149,1.2651314788905212,-0.8526461284236067,-1.7832835442523538,-0.8657888829697703,1.0075123703491846,1.188965186591445,-1.2150460998954036,-1.4593538101077626,0.17415581975279468,6.084344337290556,-0.883562928720147,-1.9797703798766753,-0.7076619077346964,1.7702794943971132
2020-08-31,-0.7313881689372844,-0.26885480740892675,-1.0505834058123036,-0.8430949978731472,1.4553338557764002,1.3295191594701197,-0.6546222956293368,-1.7832835442523538,-0.8816853603295834,1.0075123703491846,1.188965186591445,-1.3208556296395606,-1.4593538101077626,0.42780051315045153,6.084344337290556,-0.883562928720147,-1.338508288168432,-0.7076619077346964,1.6238583138178542
2020-09-30,-0.5182832244595966,-0.26885480740892675,-1.065215486673199,-0.34053521676079035,1.4656458135611983,1.4151061409506833,-0.6168735343154712,-1.7832835442523538,-0.8922830119027921,1.0075123703491846,1.188965186591445,-1.2679508647674822,-1.4593538101077626,0.5682918966404505,6.084344337290556,-0.883562928720147,-1.3084073524637645,-0.7076619077346964,1.5246446611990043
2020-10-31,-0.4168324437780218,-0.2803652804130353,-1.0798475675340948,-0.22885526540248968,1.4751272751198283,1.4383422374284078,-0.7327018873877943,-1.5619521914156496,-0.8975818376893964,1.0710210436065157,1.5185471447231702,-1.2679508647674822,-1.5036626128299955,0.6734045966709493,0.3315062593811332,-0.8853369511248029,-0.8854987699464785,-0.7414950441851682,1.8996496613760347
2020-11-30,-0.44622903459834135,-0.3666938279438493,-1.2554325378648419,-0.6197350951565437,1.4801448393716445,1.4149814391806779,-0.7373103207972205,-1.5619521914156496,-0.8763865345429791,1.0710210436065157,1.5185471447231702,-0.8976175106629328,-1.5036626128299955,0.7119995240813132,0.3315062593811332,-0.8853369511248029,-0.9203426462712689,-0.7414950441851682,2.0430104036167718
2020-12-31,-0.44414090037955645,-0.3494281184376865,-1.2334844165734984,-0.31660379861258314,1.4715976766369507,1.40770716926368,-0.6225774651754781,-1.5619521914156496,-0.8710877087563746,1.0710210436065157,1.5185471447231702,-0.8976175106629328,-1.5036626128299955,0.6728198250435196,0.3315062593811332,-0.8853369511248029,-0.8770779853624285,-0.7414950441851682,1.9984047814215167
2021-01-31,-0.4399917505682036,-0.3494281184376865,-1.2334844165734984,-0.4522151681190921,1.4899031302114405,1.5353602144928251,-0.5994649170072204,-0.38043912159651705,-0.8869841861161877,1.0237562401960492,1.691111283178932,-0.9505222755350111,-1.543593205130658,0.7450391210310945,0.7723025927936462,-0.9030771767679823,-0.7587261838569748,-0.3026732237101246,2.1017452272006736
2021-02-28,-0.3447782539167665,-1.1148745732109033,-1.5992864380958882,-0.6277122345392802,1.5224653839753557,1.4882645126873477,-0.4302778819648795,-0.38043912159651705,-0.9028806634760007,1.0237562401960492,1.691111283178932,-0.5272841565583833,-1.543593205130658,0.829100042474122,0.7723025927936462,-0.9030771767679823,-0.664223852784184,-0.3026732237101246,2.274217456076133
2021-03-31,-0.09491401160055393,-1.1148745732109033,-1.577338316804545,0.01843605546232111,1.5576575326756905,1.7759514960904472,0.14718208060668303,-0.38043912159651705,-0.908179489262605,1.0237562401960492,1.691111283178932,-0.8447127457908541,-1.543593205130658,0.9437152814503542,0.7723025927936462,-0.9030771767679823,-0.5823244409210762,-0.3026732237101246,2.4963178383574536
2021-04-30,0.07173672616567564,-1.1148745732109033,-1.7382912062743963,0.289658794475338,1.6356892892645924,1.8212598058591771,1.08963608930229,4.535235690302937,-0.9028806634760007,1.1171449724519018,1.890104163560351,-0.5801889214304616,-1.57912885583905,0.9855264528115818,0.8985828206638437,-0.9119472898556754,-0.5375903813599893,1.5327308334125866,2.5207800179691944
2021-05-31,0.03168929489823304,-1.1033641002067949,-1.716343084983053,-0.14110673219239508,1.7023017709440305,1.8414199253434282,1.59944755427612,4.535235690302937,-0.908179489262605,1.1171449724519018,1.890104163560351,-0.20985556732591218,-1.57912885583905,1.0559914339168675,0.8985828206638437,-0.9119472898556754,-0.41773005520266665,1.5327308334125866,2.6203668947756693
2021-06-30,-0.11149027187631458,-1.0976088637047405,-1.6578147615394707,0.06629889175873552,1.782755792125807,1.90281476344289,1.8434827696025795,4.535235690302937,-0.9134783150492095,1.1171449724519018,1.890104163560351,0.0017634921624014822,-1.57912885583905,1.1573031183690727,0.8985828206638437,-0.9119472898556754,-0.3591845177770876,1.5327308334125866,2.724613742153343
2021-07-31,-0.4307985362802989,-1.0976088637047405,-1.6285505998176795,-0.2767181016989041,1.8148681983078272,1.9315793050575334,1.8275852043644316,1.2613528031638037,-0.908179489262605,1.1963542636846145,2.334728880662584,0.10757302190655854,-1.610570036912937,1.2697254637424435,0.1014327575300233,-0.9119472898556754,-0.11468614617598902,1.8331696964484463,2.8604886735451514
2021-08-31,-0.8190559078435637,-1.0976088637047405,-1.5919703976654407,-1.1462262944171078,1.8273602034471486,1.9660385608357691,1.7576918550076321,1.2613528031638037,-0.908179489262605,1.1963542636846145,2.334728880662584,0.37209684626695094,-1.610570036912937,1.3666513609889255,0.1014327575300233,-0.9119472898556754,-0.10996059488902182,1.8331696964484463,2.6310730971863876
2021-09-30,-1.0228862821546958,-1.1148745732109033,-1.5553901955132017,-0.9467978098487125,1.8404058671488028,2.0091022387443966,1.842808334859261,1.2613528031638037,-0.908179489262605,1.1963542636846145,2.334728880662584,0.16047778677863683,-1.610570036912937,1.4480808101085192,0.1014327575300233,-0.9119472898556754,0.005748027975700072,1.8331696964484463,2.948676217306747
2021-10-31,-1.150208232248257,-1.1148745732109033,-1.577338316804545,-1.034546343058806,1.9003743957842343,2.0845883768545006,2.351706681287691,1.5935070129982074,-0.9028806634760007,1.2875699069635247,2.5275032335320837,0.5837159057552651,-1.6383767951371213,1.5622574703641792,0.8898571822148591,-0.8906590188709774,0.11448352824217677,2.7337034320566103,2.9077495192466496
2021-11-30,-1.260953922066067,-1.0976088637047405,-1.577338316804545,-1.3775633365164457,1.93971900885007,2.105787677755466,2.711038413214655,1.5935070129982074,-0.8869841861161877,1.2875699069635247,2.5275032335320837,0.2133825516507156,-1.6383767951371213,1.6520199151746466,0.8898571822148591,-0.8906590188709774,0.3054531850351388,2.7337034320566103,3.1201460726497294
2021-12-31,-1.3301606561744235,-1.0976088637047405,-1.577338316804545,-1.1222948762689007,1.9796518925210538,2.092278319338184,2.8502094301208336,1.5935070129982074,-0.8710877087563746,1.2875699069635247,2.5275032335320837,-0.10404603758175558,-1.6383767951371213,1.7352036791765295,0.8898571822148591,-0.8906590188709774,0.3747670670217323,2.7337034320566103,2.852885563665826
2022-01-31,-1.4905605505974115,-0.6544556530465623,-1.1749560931299161,-1.3935176152819175,2.0519048043349324,2.1637324335514374,3.121617393477837,0.7064976444732606,-0.8445935798233529,1.6166307279488066,2.675193261940168,-0.05114127270967681,-1.66305273024757,1.7884178972726374,-0.6832465177043472,-0.7292229640810862,0.35543447587807936,3.5388352279690034,2.701719104129625
2022-02-28,-1.7004044802723888,-0.5105747404952059,-1.1164277696863338,-1.7445117481222936,2.1232926078798275,2.208916041550162,3.361030099170645,0.7064976444732606,-0.7598123672376832,1.6166307279488066,2.675193261940168,0.10757302190655854,-1.66305273024757,1.9205762850717625,-0.6832465177043472,-0.7292229640810862,0.4146973232966196,3.5388352279690034,2.868731596317547
2022-03-31,-1.862492509177435,-0.7292737275732678,-1.2261683761430509,-2.015734487135311,2.166409053432232,2.256427415922325,3.771928548522767,0.7064976444732606,-0.5743534647065307,1.6166307279488066,2.675193261940168,0.6366206706273434,-1.66305273024757,1.9811001485107422,-0.6832465177043472,-0.7292229640810862,0.5974592148367808,3.5388352279690034,2.4438105269327743
2022-04-30,-1.9758822650515022,-0.735028964075322,-1.2042202548517074,-1.5530604029366337,2.219733637406327,2.290928238957229,3.5982242695235906,-0.11691822212542005,-0.4789746005476523,1.6360799174826783,2.9270436261729014,1.3772873788364424,-1.6850820841186673,2.018233146852532,-0.490193267951533,-0.23604468609151286,0.5755008343855581,3.904058511274927,2.444045124993566
2022-05-31,-2.253210896069995,-0.7004975450629964,-1.1676400526994684,-2.095505880962669,2.277176082085778,2.3252212257087908,3.7958305892671422,-0.11691822212542005,-0.2564239175102693,1.6360799174826783,2.9270436261729014,1.324382613964364,-1.6850820841186673,2.0714473649486393,-0.490193267951533,-0.23604468609151286,0.6287643618629656,3.904058511274927,2.0742652634432814
2022-06-30,-2.5306547812499116,-0.6717213625527252,-1.1530079718385728,-2.765585589112477,2.352404925437533,2.380297840794632,4.088522415662608,-0.11691822212542005,0.029712674966365992,1.6360799174826783,2.9270436261729014,1.9063350275572273,-1.6850820841186673,2.125538740485892,-0.490193267951533,-0.23604468609151286,0.5709926497631259,3.904058511274927,2.442061705025047
